1 0.056430499999999995 0.00348186 0.000119754 0.011504700000000001 0.071536814
2 0.0564351 0.0163695 0.00047156700000000005 0.0108306 0.084106767
3 0.056438300000000004 0.029270900000000002 0.000822995 0.010156700000000001 0.09668889500000001
4 0.0564762 0.042164 0.00117477 0.0094822 0.10929716999999999
5 0.057032 0.0550448 0.00156111 0.00876865 0.12240656
6 0.0564735 0.0679529 0.0018790200000000001 0.00813325 0.13443867
7 0.0684621 0.08084569999999999 0.0022861500000000002 0.00729176 0.15888570999999999
8 0.0847769 0.0934124 0.00327048 0.00584078 0.18730056000000006
9 0.0777008 0.0885983 0.0035325 0.0057652400000000005 0.17559684
10 0.0705362 0.08186349999999999 0.0037730000000000003 0.00576008 0.16193278
11 0.06363150000000001 0.0753937 0.003986529999999999 0.00577282 0.14878455
12 0.0591446 0.0695575 0.004158220000000001 0.00578897 0.13864929
