1 0.09028589999999999 0.00488796 0.000190058 0.011082799999999999 0.10644671800000001
2 0.09029519999999999 0.025516 0.000752593 0.010004500000000001 0.12656829300000003
3 0.09028900000000001 0.0461438 0.00131523 0.00892624 0.14667427
4 0.0903759 0.0667712 0.00187786 0.007847110000000001 0.16687207
5 0.106117 0.0873832 0.0026462799999999996 0.006416269999999999 0.20256274999999999
6 0.106128 0.0855963 0.00320455 0.005902579999999999 0.20083142999999995
7 0.09173339999999999 0.0809242 0.00347962 0.00587884 0.18201605999999998
8 0.08143539999999999 0.0761959 0.00370023 0.00587267 0.1672042
9 0.0728592 0.0716638 0.0038958300000000003 0.0058705300000000005 0.15428936000000001
10 0.06658839999999999 0.0673208 0.00406068 0.00587286 0.14384274
11 0.0615001 0.0630225 0.0042036800000000004 0.00588488 0.13461115999999998
12 0.0575513 0.0589284 0.00433069 0.0058971200000000005 0.12670751000000002
