NSta=12
2.1487430000000084e-05
1.8177719999998842e-06
5.834248000000208e-06
1.6536219999991887e-06
9.71290000000735e-07
1.1039880000005553e-06
9.655400000063708e-08
8.530540000002418e-07
7.698239999989198e-07
6.293399999890426e-08
2.616859999999832e-06
6.159999999866273e-08
8.5582500000001e-06
1.056515999998453e-06
6.419600000029391e-08
1.0239050000002692e-05
4.47508000000596e-07
0.00011016518200000292
1.6728053999997883e-05
3.9123599999868477e-07
1.7086699999993015e-06
7.582300000024134e-07
2.36201199999897e-06
8.650000000187675e-08
9.821599999781938e-08
2.5072799999747983e-07
7.023659999987331e-07
1.172703999998248e-06
4.717618000000812e-06
4.01115999999746e-06
5.080767999999125e-06
2.3833999999993693e-06
7.088760000044658e-07
1.1216340000004266e-06
1.652659999962225e-07
5.7791880000053195e-06
3.2021020000030377e-06
2.8984939999929795e-06
1.6808919999959925e-06
1.0063800000637002e-07
1.3173359999996138e-06
3.877848000001904e-06
6.933000000231004e-08
9.929560000045968e-07
7.363599999621328e-08
6.415400000037152e-08
5.903091999996946e-06
