NSta=12
1.3458169999999824e-05
1.5142920000004168e-06
5.825399999999092e-07
5.040820000008495e-07
7.759840000005625e-07
1.1253199999927688e-07
4.027052000001419e-06
4.2649999999966327e-07
3.562221600000015e-05
1.41384759999994e-05
8.274600000035548e-08
1.1159599999999158e-07
4.0288599999982464e-07
9.242200000159073e-08
8.287200000012262e-08
7.382679999992092e-07
9.492400000254975e-08
7.410640000031776e-07
1.5571839999992676e-06
2.676592000000255e-06
2.063659999997469e-06
6.005960000003085e-06
3.5481979999971715e-06
8.786200000017174e-07
2.8956980000032217e-06
2.3024159999991413e-06
1.2925570000000164e-05
1.668060000028504e-07
1.1475040000021863e-06
1.5242199999931926e-07
1.4653399999531303e-07
2.782616000004623e-06
8.293599999831259e-08
4.674767199999508e-05
7.421520000008286e-07
1.5473800000620485e-07
1.674121999997169e-06
3.5101779999990866e-06
9.766759999934038e-07
1.4328317999996899e-05
7.802444000006404e-06
2.1877079999939044e-06
2.433340000038697e-07
6.476707999993892e-06
4.6042200000329103e-07
0.00012056820600000151
3.575974000000315e-06
