NSta=7
2.257989999999932e-06
2.392129399999998e-05
1.2331640000002863e-06
4.857840000003221e-07
4.337165999999115e-06
1.430060000000566e-07
4.700486800000014e-05
1.5033180000010304e-06
1.5782999999913727e-07
8.531199999950445e-08
4.558991999999762e-06
6.8187600000158e-07
9.002280000000695e-06
4.296719999999254e-06
9.873760000012056e-07
1.047810000002869e-06
1.454840000008062e-07
8.1951800000013e-07
1.085979999970732e-07
3.482337999997753e-06
7.386330000002772e-06
4.3643400000092925e-07
5.182399999981158e-07
1.737879999978986e-07
9.672641999998177e-06
7.271599999825184e-08
9.057599999806598e-08
2.7901779999979225e-06
5.85671999999704e-07
2.3174000000025784e-06
9.35108600000234e-06
9.45340000001238e-07
8.379420000039772e-07
1.2789820000023155e-06
1.2413200000054303e-06
1.881933600000707e-05
4.3782999999564254e-07
7.303059999941297e-07
1.9765720000037845e-06
7.404199999427874e-08
7.607520000050272e-07
2.0133480000055213e-06
7.888999999750013e-08
2.8360000000304807e-07
2.1376939999981913e-06
3.840202000006343e-06
1.7948400000022957e-07
9.668000000004896e-07
2.0724780000023203e-06
