NSta=4
7.94499999998699e-08
4.512480000000707e-07
7.253400000006848e-08
2.5834400000057654e-07
3.1464199999930995e-07
7.442200000085109e-08
7.372600000010721e-08
7.602399999839804e-08
1.0582199999831232e-07
7.211999999867658e-08
7.791199999829246e-08
3.292160000007982e-07
7.4007999998571e-08
1.453120000007857e-07
1.5110400000040157e-07
8.864079999995055e-07
7.519999999772153e-08
7.749800000311779e-08
7.728399999962222e-08
7.958199999791305e-08
7.938600000301221e-08
1.0868399999708345e-07
7.246999999921399e-08
9.877400000135595e-08
1.1007199999824024e-07
1.9386999999682074e-07
7.716799999712976e-08
7.595999999665537e-08
7.225200000249287e-08
7.205600000048661e-08
2.4236000000144033e-07
2.5814599999307573e-07
7.64379999935727e-08
8.024800000328014e-08
7.554600000503342e-08
1.833320000059757e-07
7.763000000693409e-08
7.743400000492784e-08
4.4573799999625407e-07
7.602399999484532e-08
2.9482200000074956e-07
2.3412000000178068e-07
7.791199999473974e-08
7.721599999399587e-08
7.4007999998571e-08
9.729999999308348e-08
7.910399999389029e-08
7.240200000069307e-08
1.5019399999971484e-07
