NSta=11
1.0991200000010082e-07
2.594352000000022e-06
4.64491999999872e-07
8.050799999992364e-08
7.783299999992721e-07
2.8850800000057575e-07
1.1035400000025674e-07
1.1270659999986777e-06
7.358399999901622e-08
6.100899999985643e-07
8.528758000000636e-06
1.0139600000158566e-07
7.344599999825618e-08
5.863227999999055e-06
4.521120000013923e-07
8.023000000179081e-08
5.472200000014027e-07
9.774080399999719e-05
1.2876357999999755e-05
1.0809975999997334e-05
1.4190573999997013e-05
4.177180000013436e-07
1.3200675999996747e-05
6.113259999999343e-06
1.5038564000001032e-05
1.1545601999998212e-05
2.6844420000031734e-06
7.97579999982645e-08
1.2428799999995022e-06
9.786079999969389e-07
1.355285999999012e-06
1.1948716000006243e-05
1.5546180000001186e-06
8.210599999358692e-08
2.0031039999963697e-06
3.164830000002894e-06
3.984169999995402e-06
9.955800000227555e-08
9.316999999953168e-08
8.284400000491132e-08
3.957326000005423e-06
7.39239600000019e-06
6.464639999990141e-07
1.6806294000005552e-05
4.936240000006365e-07
1.934636000001433e-06
5.986961999994378e-06
3.5184399999366177e-07
8.91300000063211e-08
