NSta=7
8.004200000000239e-08
7.231200000035187e-08
1.0457600000002288e-07
9.053580000006889e-07
1.1696519999997435e-06
3.329040000004113e-07
7.240599999924768e-08
3.84688000000466e-07
8.069600000126798e-08
8.920399999823303e-08
1.1887600000015652e-06
1.0699999999985721e-07
1.7452599999856487e-07
4.3680199999940326e-07
4.044650000000871e-06
2.818359999992026e-07
7.410599999957413e-08
7.344119999999065e-07
2.1466999999830705e-07
3.3270240000007334e-06
5.246859999985531e-07
7.695000000040864e-08
1.1271399999657206e-07
4.369899999971949e-07
4.6949800000106733e-07
9.17799999982094e-08
4.2406800000094334e-07
1.423260000024129e-07
7.75959999970155e-08
7.360400000067102e-08
1.056239999996933e-07
7.91439999971999e-08
7.358999999951265e-08
1.1485999999649721e-07
7.212399999900753e-08
7.821799999874202e-08
5.634999999983847e-07
7.227599999737322e-08
7.903399999520388e-08
6.513160000025664e-07
7.455600000128015e-08
7.648800000055189e-07
2.2013800000308948e-07
8.041399999569876e-08
7.227079999978514e-07
7.29719999981171e-08
1.5867000000469034e-07
7.979699999935974e-07
7.922800000415009e-08
