NSta=6
5.959780000002191e-07
2.364813999999882e-06
4.054160000004359e-07
5.338679999997708e-07
7.783600000088598e-08
5.729779999992246e-07
1.3135940000008617e-06
4.7264199999830226e-07
6.879400000059377e-08
2.186779999995281e-07
8.025700000011681e-07
4.596899999995685e-07
3.685892000000024e-06
1.0976959999986492e-06
6.721079999998381e-07
8.702639999995654e-07
1.236634000001402e-06
8.687799999762547e-08
1.426359999996407e-07
3.952719999986698e-07
4.6928199999740626e-07
9.203999999840561e-08
9.647000000256867e-08
5.065940000008595e-07
1.7923979999991957e-06
8.943600000321794e-08
6.387599999868598e-08
2.2135799999745132e-07
5.965699999990193e-07
6.113799999951652e-08
8.153600000326833e-08
1.0187000000030367e-06
1.035959999995839e-06
8.477380000044832e-07
1.5409979999958524e-06
8.891599999572009e-08
7.769200000495858e-08
1.158234000001812e-06
3.5990799999296994e-07
8.751999999390137e-08
9.669100000024855e-07
6.254999999555366e-08
1.0082200000027796e-06
6.02060000005622e-08
1.2778400000001967e-07
9.09694000000627e-07
7.659240000066348e-07
3.3777800000223124e-07
