NSta=2
6.493000000018512e-08
6.336600000000913e-08
6.880200000036752e-08
1.422439999991809e-07
6.66799999997636e-08
6.011600000022099e-08
9.555799999994007e-08
6.499399999881916e-08
6.343000000086362e-08
6.886599999944565e-08
6.730200000149012e-08
2.467439999982446e-07
6.017999999841095e-08
6.061599999895862e-08
9.805799999895725e-08
6.74939999996127e-08
6.592999999810445e-08
6.236600000164571e-08
6.080200000013747e-08
1.4524400000226478e-07
6.267999999920448e-08
6.311599999975214e-08
1.0055799999975079e-07
6.099400000181277e-08
6.642999999684207e-08
6.486600000243925e-08
6.130199999887509e-08
2.2375000000351974e-07
6.21860000009633e-08
6.862200000057329e-08
9.506399999992255e-08
6.65000000026339e-08
6.293600000617516e-08
6.137200000466692e-08
6.680799999969622e-08
1.8925000000535873e-07
6.36860000042816e-08
6.612200000688517e-08
1.015640000048279e-07
6.199999999978446e-08
6.043599999827621e-08
6.587199999330551e-08
6.430800000600812e-08
2.6574999999695593e-07
6.118599999638263e-08
6.162200000403572e-08
9.906399999692894e-08
6.849999999758438e-08
6.693599999607613e-08
