NSta=9
7.156620000001724e-07
9.160079999999127e-07
6.111600000036077e-08
2.309509999999904e-06
6.96778000000009e-07
7.406599999981722e-08
7.144399999958751e-08
7.477999999849772e-08
1.2267766000000791e-05
8.998399999882168e-08
9.125600000103873e-08
1.0044600000114201e-07
1.695718000000568e-06
7.618600000007802e-07
7.930720000004498e-07
6.419999999707216e-08
8.385756000002687e-06
1.3221799999740824e-07
1.4392199999946341e-07
3.4348900000011893e-06
9.224539999976855e-07
4.171046000003287e-06
8.353959999993776e-07
2.8885999999772594e-07
8.873672e-06
1.3614800000283368e-07
2.5274139999993394e-06
1.0074800000126061e-07
1.612960000016983e-07
8.704199999698403e-08
1.3404999999977462e-07
2.0654399999386896e-07
8.151459999936605e-07
1.0320399999841356e-07
6.359600000394039e-08
6.132663600000399e-05
1.2525839999995014e-06
7.814620000061723e-07
6.939379999977291e-07
3.5554199999978663e-06
9.728360000025305e-07
3.4427999999309124e-07
7.906900000023142e-07
1.39425400000448e-06
1.437753999994129e-06
1.0108600000080514e-07
6.64300000039475e-08
2.490085999994562e-06
8.075100000013436e-07
