NSta=8
1.7884599999984373e-07
2.1716219999996513e-06
2.739068000000344e-06
1.9956879999991626e-06
7.221799999967971e-08
1.1182000000076187e-07
2.0094640000003492e-06
1.550419999993835e-07
8.049999999926172e-08
9.733780000011904e-07
1.2168300000006127e-06
1.2474560000015344e-06
8.079079999987471e-07
9.654600000175151e-08
7.323199999831331e-08
7.978600000058122e-08
2.078496000002872e-06
1.2058459999977344e-06
4.0957400000252166e-07
1.4369600000208038e-07
2.8669400000325143e-07
7.432000000306971e-08
6.998739999986014e-07
4.665900000020429e-07
1.3542100000023539e-06
7.671000000186723e-08
5.203119999990235e-07
1.1297399999676827e-07
7.09264000001042e-07
1.1469662000003211e-05
7.275000000106502e-08
1.1417800000401712e-07
2.7619359999988547e-06
2.2951399999726617e-07
2.337109999999143e-06
2.4767360000055304e-06
1.1641100000048254e-06
6.027017999997497e-06
1.4525360000021693e-06
8.201020000058179e-07
1.1460199999646648e-07
6.171800000061012e-07
7.967400000552516e-08
8.638399999938429e-08
5.149680000045009e-07
8.461800000247876e-08
1.0216600000489961e-07
1.407320000055279e-07
3.9405200000430797e-07
