NSta=8
3.4189399999995373e-07
8.94779999995876e-08
4.970919999998102e-07
2.666760000007429e-07
1.7927200000045218e-07
2.2786799999963137e-07
6.545199999941077e-08
6.20359999992104e-08
1.456439999998338e-07
5.352459999983239e-07
3.098359999995637e-07
1.4342600000105676e-07
3.5711059999989913e-06
2.6061200000171424e-07
1.462080000003141e-07
1.1508280000001037e-06
6.538800000299716e-08
6.19839999984606e-08
7.758000000279707e-08
5.361819999976092e-07
1.9976600000148892e-07
3.873679999983892e-07
5.249640000002387e-07
8.854200000030232e-08
1.281440000013845e-07
6.77339999981541e-08
1.2173599999982798e-06
6.692000000185772e-08
1.335099999977274e-07
1.052135999998427e-06
9.65731999997388e-07
7.529799999872466e-08
2.2889400000281057e-07
6.54840000038348e-08
1.0208000000488938e-07
6.162799999742674e-08
6.892659999948592e-07
4.198620000011033e-07
4.4746400000406085e-07
8.350720000009915e-07
1.4363200000389042e-07
2.0924000000377418e-07
1.4582999999390722e-07
6.641999999601467e-08
6.70099999950935e-08
1.4061199999559904e-07
5.142140000060635e-07
4.028099999970891e-07
8.714119999950754e-07
