NSta=10
3.925769999999939e-06
5.365819999996191e-07
2.4206319999997563e-06
6.079599999964103e-08
1.0254799999920294e-07
8.249426000000781e-06
6.372200000015481e-08
2.1842918000000823e-05
3.120061599999957e-05
8.68486000001667e-07
2.492979999999534e-06
5.937200000012411e-07
6.620472000001598e-06
2.0536839999998335e-06
5.349729999998942e-06
2.5432599999675176e-07
9.985080000021185e-07
1.4232059999983448e-06
8.100000000155205e-08
7.74206000002664e-07
9.05939999995553e-08
1.9722859999973253e-06
2.041126000001725e-06
4.051967999998851e-06
3.271499999968341e-07
7.318255999997802e-06
4.123960000015359e-07
1.9611239999974826e-06
4.206059999987133e-07
1.2113940000020308e-06
6.307400000338248e-08
9.238200000538655e-08
2.754350000003569e-06
6.264600000349674e-08
2.6468183999995177e-05
5.826756000004707e-06
2.286740000002396e-06
1.3221859999958951e-06
7.306972000000656e-05
2.9715200000168807e-07
6.558854000004999e-06
2.2044319999992013e-06
6.807600000513502e-08
6.376199999635901e-08
2.253178000003686e-06
5.675879999955669e-07
7.923099999942451e-07
1.96708000000001e-06
1.923555999994164e-06
