NSta=11
5.0972412000000135e-05
5.315310000000295e-06
3.1783399999962824e-07
6.507808000000281e-06
5.300295999999704e-06
5.73195179999999e-05
3.5240399999914017e-07
6.405399999920291e-08
7.940400000094882e-08
7.988979999993262e-07
4.115148000000346e-06
8.224500000011403e-07
1.4350279999995053e-06
4.226060000007692e-07
1.9232706000000376e-05
3.7848400000015657e-06
3.3644840000022215e-06
9.78225400000099e-06
2.61471999998264e-07
5.280380000002083e-06
3.8768840000003026e-05
8.834399999813059e-08
1.0820239999986824e-06
0.00012419018399999971
1.338920000009125e-07
9.657799999729378e-08
1.2011319999984949e-06
2.847174200000069e-05
1.1179792000000077e-05
1.5801779999975452e-06
6.493857999998909e-06
5.051659999963931e-07
3.710379999972702e-07
3.6680485999994515e-05
2.4575691999999093e-05
7.766639999999825e-07
8.242600000016864e-07
2.08594599999401e-06
8.643399999641588e-08
1.256053999995288e-06
7.115540000057763e-07
3.926330800000244e-05
7.76859999973567e-08
1.3341400000399517e-07
8.193200000050638e-08
5.194791999997506e-06
6.393997200000002e-05
9.73798000003967e-07
1.286328000006165e-06
