NSta=5
2.4678599999994335e-07
6.903940000002606e-07
5.679839999999103e-07
7.556199999925184e-08
3.011639999996874e-07
1.377540000007116e-07
6.434400000010499e-08
3.6494600000125386e-07
6.152999999997633e-08
6.512599999908275e-08
2.0572200000046337e-07
7.631200000091099e-08
3.249140000001205e-07
1.4150399999834918e-07
6.809399999951893e-08
2.9068999999992686e-07
4.5929200000216494e-07
7.087600000232896e-08
2.1046599999863247e-07
8.218199999987518e-08
3.1878400000096006e-07
1.3837400000227263e-07
6.896400000044878e-08
1.2955899999980146e-06
2.4415600000082806e-07
6.97460000012029e-08
5.793480000022555e-07
7.793200000349998e-08
3.1853400000159124e-07
2.2812400000304933e-07
6.571400000154881e-08
3.1230999999820595e-07
2.639119999940931e-07
9.650200000521636e-08
1.126122000002283e-06
8.669400000371752e-08
1.3293199999964146e-06
2.6689199999907486e-07
6.145800000467716e-08
4.0305999999645793e-07
2.5465000000224333e-07
1.024263999994446e-06
9.768660000020191e-07
8.643200000335583e-08
1.0520579999990786e-06
2.2963000000686406e-07
6.322000000125172e-08
3.418219999957728e-07
2.044120000022076e-07
