NSta=5
8.043000000013122e-08
8.055999999978525e-08
5.236899999996325e-07
4.0655199999939384e-07
7.579200000051855e-08
8.079400000049475e-08
1.1229299999993004e-06
7.302999999936332e-08
7.490400000165209e-08
7.302199999870141e-08
7.914000000042166e-08
2.192699999987724e-07
1.761440000009884e-07
1.312559999995244e-07
7.738000000045985e-08
4.2850999999899385e-07
7.463900000033163e-07
7.449000000292471e-08
1.0162000000235594e-07
5.597440000002507e-07
7.45999999978153e-08
7.673000000352204e-08
1.0784199999847033e-07
7.796599999920773e-08
7.408999999825028e-08
1.5496999999697892e-07
3.4620999999646075e-07
8.01999999993086e-08
7.432999999679168e-08
1.441980000009835e-07
4.3432199999671186e-07
7.444000000589312e-08
3.9356999999995426e-07
2.295540000005758e-07
7.367199999919194e-08
8.466799999951036e-08
4.258040000024721e-07
7.365999999819906e-08
7.578999999680037e-08
5.339199999951916e-07
1.5077599999813174e-07
7.515000000068994e-08
7.30240000024196e-08
3.0014799999378283e-07
7.225999999604937e-08
8.038999999371298e-08
5.713919999976724e-07
7.836999999710769e-08
7.25000000016962e-08
