NSta=12
1.8890599999998868e-07
7.881599999999267e-07
8.26780000000582e-08
7.140184000000715e-06
1.5291120000000546e-06
5.634397999999763e-06
8.378120000003264e-07
4.632952400000079e-05
1.4997520000008536e-06
1.5978620000005605e-06
8.196799999993231e-08
7.400960000012446e-07
7.289979999995921e-07
