NSta=10
7.380999999995197e-08
2.790423999999625e-06
2.0659419999997653e-06
3.728243999999492e-06
2.830272000000633e-06
4.605058799999995e-05
3.037391999999528e-06
9.495200000131376e-08
3.265240600000041e-05
9.082099999986326e-07
2.913500000012448e-07
3.5503900000009026e-06
1.5398060000002546e-06
2.2886659999983293e-06
2.5014799999922846e-07
1.5071400000010726e-07
2.2583880000013323e-06
3.2880680000033634e-06
7.342199999982312e-08
1.2287599999893927e-07
6.754899999990016e-07
1.4026000000200155e-07
3.9457900000030575e-06
1.5242899999989845e-06
6.431245999998225e-06
3.5526799999985314e-06
1.923180000034108e-07
3.844010000001674e-06
1.590321999998423e-06
7.88119999981518e-08
1.1804800000021488e-06
8.04844799999671e-06
5.672159999932092e-07
5.940580000043382e-07
1.2520660000063798e-06
1.0929799999814805e-07
1.9277359999989585e-06
1.971621999999229e-06
5.554399999994076e-07
1.815084000000411e-06
9.453890000003185e-06
1.615270800000701e-05
7.936500000056413e-07
1.8203000000482917e-07
1.3480159999943453e-06
1.7950959999950555e-06
8.847600000194688e-08
5.848039999989396e-07
2.1543160000021543e-06
