NSta=7
8.230199999998966e-07
5.719160000001722e-07
1.0512680000003271e-06
2.078329999999795e-06
7.080600000008986e-08
1.1227204000000768e-05
5.178620000005907e-07
6.120480000006978e-07
9.087819999997748e-07
3.3252379999986203e-06
2.849739999994938e-07
5.990499999999343e-06
1.6218400000056478e-07
7.866720000002659e-07
1.0614300000000297e-06
9.428199999987896e-07
4.403922000001614e-06
7.900920000025736e-07
3.0696359999993206e-06
6.257579999982e-07
4.90257999999244e-07
6.233399999899802e-08
2.0681000000166705e-07
1.5295139999977891e-06
2.2280860000023496e-06
6.882400000307598e-08
9.635600000024169e-08
1.2557820000012043e-06
2.334105999999281e-06
7.754399999981843e-08
5.553519999992318e-07
1.0199999999827015e-07
2.6608599999633496e-07
1.0668839999965484e-06
7.467999999732911e-08
1.3872459999930698e-06
4.1911200000299686e-07
8.766720000039641e-07
2.0525799999404626e-07
6.273200000350698e-08
1.3131279999996081e-05
8.30566000004751e-07
7.134899999954314e-07
8.244039999993901e-07
2.642664000006789e-06
1.7165419999969345e-06
3.539159999945696e-07
1.296279999962735e-07
4.825740000029555e-07
