NSta=1
6.717999999983349e-08
6.049799999985339e-08
6.621599999956374e-08
6.853400000039756e-08
6.525200000062626e-08
6.75700000005719e-08
2.2029400000000977e-07
6.401199999928053e-08
6.632999999922617e-08
6.304800000123123e-08
6.536600000117688e-08
6.208399999962921e-08
6.440199999957485e-08
6.112000000157991e-08
1.0244399999947972e-07
6.316199999645278e-08
6.548000000350385e-08
6.21980000019562e-08
6.451600000190183e-08
6.123400000035417e-08
6.355200000029981e-08
6.026999999875216e-08
1.015940000002047e-07
6.231199999717773e-08
6.803000000132898e-08
6.134800000268115e-08
6.706599999972695e-08
6.038400000107913e-08
6.610199999812494e-08
6.841999999807058e-08
1.1314399999662327e-07
6.146200000500812e-08
6.718000000205393e-08
6.049799999630068e-08
6.621599999334649e-08
6.853399999329213e-08
6.52519999988499e-08
6.756999999879553e-08
1.1229400000445366e-07
6.401199999572782e-08
6.632999999567346e-08
6.304800000123123e-08
6.536600000117688e-08
6.208400000673464e-08
6.440200000668028e-08
6.11199999980272e-08
2.2844400000110453e-07
6.316200000355821e-08
6.548000000350385e-08
