NSta=3
1.933420000002073e-07
6.805800000009299e-08
6.752999999992682e-08
6.300799999969797e-08
1.9748000000063826e-07
6.319599999926595e-08
6.567400000001555e-08
6.514600000073756e-08
9.361800000107224e-08
6.609000000068476e-08
6.381800000099247e-08
6.028399999991052e-08
6.175600000091208e-08
6.423399999988532e-08
7.695600000090507e-08
6.442200000122966e-08
6.890000000225883e-08
3.233779999973763e-07
6.309399999793186e-08
6.256599999687751e-08
6.704399999790667e-08
7.575220000006766e-07
6.7231999999251e-08
6.070999999963078e-08
6.018199999857643e-08
2.6865400000275483e-07
6.112599999852364e-08
1.3985399999683067e-07
6.431999999989557e-08
6.579200000089714e-08
6.826999999987038e-08
2.519920000025877e-07
6.845800000121471e-08
6.39360000036504e-08
6.340800000259606e-08
1.3013000000228203e-07
6.660200000396798e-08
8.907999999507865e-08
6.754599999680977e-08
6.701799999575542e-08
6.474600000672126e-08
2.1721800000307212e-07
6.268399999953545e-08
6.516199999850869e-08
6.888400000093498e-08
8.635599999706755e-08
6.082800000228872e-08
6.330600000126196e-08
6.402200000366065e-08
