NSta=10
1.6639899999999486e-06
3.4065799999982713e-07
5.658428000000271e-06
6.464800000038906e-08
3.49564000000413e-07
5.991820000001979e-07
5.04269199999996e-06
6.703000000030101e-08
1.5228540000009617e-06
8.824600000068018e-08
1.3727544000001757e-05
6.365754000000834e-06
8.754599999960533e-08
1.3496780000004093e-06
1.3611663999999025e-05
3.5124440000018355e-06
9.938020000035408e-07
3.434548000001314e-06
7.228200000000129e-07
4.51267999999061e-07
5.951500000023202e-07
9.340999999807309e-08
6.680599999953074e-08
1.838060000025621e-07
1.277672000000507e-06
8.42319999989627e-08
5.008779999968738e-07
6.732800000008865e-08
1.0094200000310139e-07
9.025489999999081e-06
7.363499999968326e-07
8.682000000703738e-08
3.6690000000305645e-07
7.006879999948978e-07
7.9021999994211e-08
1.7031980000012936e-06
1.4894459999936772e-06
9.618800000055216e-08
8.6985999999456e-08
1.2055579999952215e-06
9.699268000005646e-06
7.845800000438885e-08
6.898799999532912e-08
1.33320000003323e-07
1.468840000001137e-06
6.187559999943914e-07
1.3297600000043986e-06
8.993440000040209e-07
1.2195380000008527e-06
