NSta=6
7.991599999979115e-08
8.886599999957668e-08
6.308219999997533e-07
4.93260000000717e-07
1.8820400000052472e-07
9.281600000008439e-07
2.150919999994727e-07
7.903599999892208e-08
4.5649200000141834e-07
7.442400000101656e-08
7.536800000096378e-08
2.5732399999967017e-07
1.5176200000155405e-07
3.247120000011705e-07
1.4565600000082667e-07
4.2960599999730674e-07
1.5004400000151464e-07
7.698799999644735e-08
2.0093799999898464e-07
7.687600000139127e-08
7.83200000000761e-08
7.62700000009886e-08
1.0621399999877212e-07
3.001640000022121e-07
7.410799999973961e-08
5.785580000008395e-07
1.0549600000331339e-07
7.944000000037476e-08
1.563900000007834e-07
7.282800000041333e-08
7.377200000036055e-08
1.6772799999387188e-07
7.966600000486323e-08
7.971219999944879e-07
7.906000000446056e-08
4.100099999959639e-07
8.094800000435498e-08
7.739199999434732e-08
7.334199999320389e-08
2.0728600000552432e-07
3.762359999939235e-07
1.501800000056619e-07
7.356299999941029e-07
2.4956800000097703e-07
7.451199999763958e-08
2.1446200000241333e-07
7.890000000543296e-08
7.384399999921243e-08
3.1679399999973157e-07
