NSta=12
2.249680800000009e-05
8.74436000000145e-07
6.010800000000316e-07
3.866880000007455e-07
6.412000000004525e-07
2.6585618000000367e-05
8.17565000000009e-06
4.340186000000301e-06
1.3066200000011462e-07
2.9603259999998244e-05
1.2879139999988353e-06
5.174259999982666e-07
1.151027999998888e-06
1.5427019999982862e-06
9.814454000000694e-06
2.2869600000063882e-07
2.225586000001556e-06
2.187947999999551e-06
9.377199999960339e-08
1.0218799999961448e-07
8.516700000029687e-07
2.8165840000013987e-06
1.075143999997863e-06
6.153599999692006e-08
3.0819199999854163e-07
2.2227819999969258e-06
1.8995880000005627e-06
7.120160000013698e-07
1.6176479999998605e-06
6.307000000305152e-08
6.36119999981588e-08
7.994059999987257e-07
7.579799999746229e-08
8.301989000000276e-05
3.3842600000042467e-06
6.077199999765526e-08
8.095482000001653e-06
1.3079099999941945e-06
6.748200000572524e-08
9.185389999998961e-06
9.161399999868535e-08
7.508999999572552e-08
1.3384201999997457e-05
6.447399999842673e-08
5.825345999994625e-06
4.875732000002131e-06
7.426800000587264e-08
4.137893999995867e-06
6.585259999951631e-07
