NSta=21
8.45680000001181e-08
1.735011400000008e-05
1.5836719999997584e-06
3.1899393999999856e-05
5.466759999999126e-06
8.878920000015001e-07
2.3433447999998692e-05
5.132018600000165e-05
1.1465400000076898e-07
5.0351624000001037e-05
1.2213480000013988e-06
1.519013400000091e-05
0.00020545717000000253
1.6366380000008008e-06
0.0001463560560000019
5.135999999978935e-07
7.274000000023762e-08
2.3787599999991472e-07
1.262097999997991e-06
2.6069239999984006e-06
1.0581478000005973e-05
8.111404599999617e-05
1.888901799999587e-05
9.65596000000346e-07
1.3149675999997613e-05
6.0216199999985065e-06
3.776829599999587e-05
3.866959999996311e-06
5.1976808000006257e-05
2.4378960000035477e-06
2.572659000000499e-05
5.242459999976745e-07
3.696105400000249e-05
1.0003577999995628e-05
6.329162000000111e-06
