NSta=12
7.877399999989265e-08
1.873979999995612e-07
2.6635160000001436e-06
4.187520000000334e-06
4.58181999999141e-07
3.5008499999999997e-06
8.214400000028377e-08
6.067600000037032e-08
1.8610260000002655e-06
7.672999999996932e-08
8.3509799999959e-07
1.5306879999990031e-06
7.545800000130499e-08
6.283523800000168e-05
1.1136327999999196e-05
2.054659999970454e-07
1.4327800000302205e-07
7.742519999993647e-07
4.440328000001159e-06
7.287680000018782e-07
7.357880000000705e-06
1.3486400000317644e-07
9.646219999979167e-07
1.2874940000031643e-06
2.8814400000243267e-07
2.885380000002158e-06
3.3494199999999805e-05
8.736440000021161e-07
1.4963719999983028e-06
1.4844304000000363e-05
1.016297799999677e-05
1.8917799999940144e-07
1.6138259999962656e-06
7.012999999744807e-08
1.1620039999939991e-06
1.8874629999999115e-05
4.768322000003878e-06
5.292360000055396e-07
1.6203600000608276e-07
4.037898599999323e-05
2.9870540000018763e-06
2.2651370000005498e-05
1.613719999937757e-07
5.1194424000001956e-05
6.173660000001746e-06
3.2906560000043327e-06
3.5056720000028463e-06
2.7729429999993726e-05
