9 0.0244002 0.043357900000000005 0.00120615 0.00972075 0.078685
12 0.022600099999999998 0.0588387 0.00164831 0.00890838 0.09199549
15 0.0257046 0.0742639 0.00218623 0.00795583 0.11011056
18 0.0227739 0.0897589 0.0026921899999999997 0.00708988 0.12231486999999999
21 0.0387686 0.08430699999999999 0.00417747 0.00559141 0.13284448000000001
