9 0.0670341 0.061011800000000005 0.00388963 0.00619747 0.138133
12 0.053472099999999995 0.051770699999999996 0.00426456 0.00618031 0.11568766999999999
15 0.046764200000000006 0.0431836 0.00451726 0.00620498 0.10067004
18 0.0442767 0.035337900000000005 0.00468582 0.0062558100000000005 0.09055623
